YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
85 11 19 01 099 10.7 14.6 04.90 11.10 08.70 999 1000.3  05.0  04.6 999.0 99.0
85 11 19 02 104 10.8 14.1 05.10 11.10 08.90 999 0999.7  05.1  04.6 999.0 99.0
85 11 19 03 104 11.4 15.4 04.90 11.10 08.50 999 0999.6  05.2  04.6 999.0 99.0
85 11 19 04 106 10.5 14.1 04.60 11.10 08.20 999 0999.6  05.3  04.6 999.0 99.0
85 11 19 05 111 11.3 15.2 05.00 11.10 08.40 999 0999.4  05.5  04.6 999.0 99.0
85 11 19 06 104 11.1 15.2 04.90 12.50 08.20 999 0999.2  05.7  04.6 999.0 99.0
85 11 19 07 105 11.4 15.9 05.30 11.10 08.30 999 0999.0  05.5  04.6 999.0 99.0
85 11 19 08 106 11.7 16.1 05.30 12.50 08.20 999 0999.1  05.4  04.6 999.0 99.0
85 11 19 09 106 10.8 15.3 04.70 11.10 08.10 999 0998.6  05.5  04.6 999.0 99.0
85 11 19 10 099 10.7 15.7 05.90 12.50 09.10 999 0998.0  05.5  04.6 999.0 99.0
85 11 19 11 099 11.4 15.7 04.80 12.50 08.30 999 0997.4  05.6  04.6 999.0 99.0
85 11 19 12 101 11.3 15.1 04.80 11.10 08.30 999 0996.9  05.5  04.6 999.0 99.0
85 11 19 13 109 11.4 15.5 04.70 11.10 08.20 999 0996.6  05.8  04.6 999.0 99.0
85 11 19 14 110 10.6 13.9 04.50 11.10 08.10 999 0996.5  05.6  04.6 999.0 99.0
85 11 19 15 112 10.5 13.5 04.30 11.10 08.20 999 0996.5  05.5  04.6 999.0 99.0
85 11 19 16 109 10.5 13.5 04.50 11.10 08.20 999 0996.0  05.5  04.6 999.0 99.0
85 11 19 17 105 11.8 15.6 04.20 10.00 07.90 999 0995.7  05.5  04.6 999.0 99.0
85 11 19 18 104 12.2 17.6 04.20 11.10 07.70 999 0994.9  05.8  04.6 999.0 99.0
85 11 19 19 095 13.1 18.1 04.80 11.10 08.00 999 0993.9  05.9  04.6 999.0 99.0
85 11 19 20 090 12.6 17.9 04.80 11.10 07.70 999 0993.3  05.9  04.6 999.0 99.0
85 11 19 21 092 13.7 20.1 04.60 11.10 07.70 999 0992.3  06.3  04.6 999.0 99.0
85 11 19 22 092 13.3 18.3 05.00 11.10 07.70 999 0991.0  06.2  04.6 999.0 99.0
85 11 19 23 095 14.2 19.0 05.10 11.10 07.90 999 0989.4  06.0  04.6 999.0 99.0
85 11 20 00 099 14.2 20.8 05.80 11.10 08.30 999 0987.7  06.1  04.6 999.0 99.0
85 11 20 01 104 15.0 20.2 05.80 11.10 08.20 999 0986.3  05.9  04.6 999.0 99.0
85 11 20 02 111 14.4 18.2 05.50 11.10 08.30 999 0985.9  05.8  04.5 999.0 99.0
85 11 20 03 122 13.7 18.5 05.10 11.10 08.00 999 0985.8  05.8  04.6 999.0 99.0
85 11 20 04 124 14.7 19.2 06.40 11.10 08.90 999 0986.3  05.9  04.6 999.0 99.0
85 11 20 05 127 14.5 19.2 05.70 11.10 08.30 999 0987.1  05.7  04.5 999.0 99.0
85 11 20 06 131 13.6 17.5 05.40 11.10 08.50 999 0987.8  05.6  04.5 999.0 99.0
85 11 20 07 134 15.0 19.1 05.50 11.10 08.50 999 0988.2  05.6  04.5 999.0 99.0
85 11 20 08 148 16.2 21.7 06.00 11.10 08.90 999 0989.9  05.6  04.5 999.0 99.0
85 11 20 09 152 15.2 20.2 05.90 11.10 08.40 999 0992.6  05.5  04.5 999.0 99.0
85 11 20 10 153 13.3 17.2 05.30 11.10 08.30 999 0994.9  05.1  04.5 999.0 99.0
85 11 20 11 155 12.1 15.0 05.40 11.10 08.10 999 0996.8  05.7  04.6 999.0 99.0
85 11 20 12 141 10.4 13.9 05.50 11.10 08.70 999 0998.2  05.5  04.5 999.0 99.0
85 11 20 13 141 09.4 12.4 04.80 11.10 08.20 999 0999.0  05.3  04.5 999.0 99.0
85 11 20 14 132 07.9 09.7 05.60 11.10 08.80 999 0999.5  05.2  04.5 999.0 99.0
85 11 20 15 130 07.3 09.2 04.70 11.10 08.50 999 0999.4  05.1  04.5 999.0 99.0
85 11 20 16 132 06.3 07.7 04.70 11.10 08.50 999 0999.2  05.0  04.5 999.0 99.0
85 11 20 17 112 06.2 08.6 04.20 11.10 08.20 999 0999.3  05.0  04.5 999.0 99.0
85 11 20 18 109 05.4 07.1 03.90 11.10 08.10 999 0998.8  05.0  04.5 999.0 99.0
85 11 20 19 103 05.1 06.3 03.90 11.10 08.20 999 0998.1  04.9  04.5 999.0 99.0
85 11 20 20 110 03.9 05.0 03.70 11.10 08.10 999 0998.1  04.8  04.5 999.0 99.0
85 11 20 21 107 02.6 03.5 03.40 11.10 07.70 999 0997.4  04.8  04.5 999.0 99.0
85 11 20 22 107 02.2 03.1 03.80 10.00 08.20 999 0996.7  04.8  04.5 999.0 99.0
85 11 20 23 086 02.5 03.8 03.40 10.00 08.10 999 0996.0  04.7  04.5 999.0 99.0
85 11 21 00 104 01.8 02.6 03.40 10.00 07.90 999 0995.4  04.7  04.5 999.0 99.0
85 11 21 01 155 01.8 02.3 03.30 10.00 07.80 999 0995.3  04.7  04.6 999.0 99.0
85 11 21 02 195 00.5 01.0 03.40 10.00 07.90 999 0995.0  04.6  04.6 999.0 99.0
85 11 21 03 222 00.9 01.4 03.30 10.00 07.80 999 0995.1  04.5  04.6 999.0 99.0
85 11 21 04 278 00.1 00.4 03.10 09.10 07.60 999 0995.1  04.4  04.6 999.0 99.0
85 11 21 05 278 00.1 00.6 03.10 10.00 08.00 999 0995.4  03.8  04.6 999.0 99.0
85 11 21 06 246 00.8 01.2 03.00 10.00 07.70 999 0995.2  03.4  04.5 999.0 99.0
85 11 21 07 274 00.8 01.4 02.70 10.00 07.50 999 0995.3  03.3  04.5 999.0 99.0
85 11 21 08 292 01.6 02.3 02.80 11.10 07.90 999 0995.3  02.9  04.5 999.0 99.0
85 11 21 09 277 02.5 03.1 03.30 11.10 08.60 999 0995.6  03.1  04.5 999.0 99.0
85 11 21 10 278 03.7 04.4 03.50 11.10 08.70 999 0995.7  03.4  04.5 999.0 99.0
85 11 21 11 309 04.4 05.3 03.40 12.50 09.20 999 0995.0  03.8  04.5 999.0 99.0
85 11 21 12 310 04.6 05.7 03.20 11.10 08.70 999 0995.2  03.8  04.5 999.0 99.0
85 11 21 13 325 05.1 06.3 03.30 11.10 08.90 999 0994.9  03.8  04.5 999.0 99.0
85 11 21 14 305 05.8 06.9 03.80 12.50 09.30 999 0994.3  03.8  04.5 999.0 99.0
85 11 21 15 306 06.6 07.9 03.70 12.50 09.50 999 0993.6  03.9  04.6 999.0 99.0
85 11 21 16 302 07.2 09.4 03.90 12.50 09.60 999 0993.1  03.8  04.6 999.0 99.0
85 11 21 17 311 07.6 09.7 03.90 12.50 09.60 999 0992.9  03.9  04.6 999.0 99.0
85 11 21 18 307 07.0 08.6 03.70 12.50 09.20 999 0992.8  03.9  04.6 999.0 99.0
85 11 21 19 299 06.1 07.4 03.50 11.10 09.00 999 0992.9  04.0  04.6 999.0 99.0
85 11 21 20 292 06.9 08.3 03.20 12.50 08.50 999 0993.2  03.8  04.6 999.0 99.0
85 11 21 21 276 07.0 08.7 03.30 12.50 08.50 999 0993.8  03.9  04.6 999.0 99.0
85 11 21 22 275 07.3 09.8 03.30 12.50 09.00 999 0993.9  03.7  04.6 999.0 99.0
85 11 21 23 259 08.1 10.1 03.20 12.50 08.60 999 0994.4  03.5  04.6 999.0 99.0
85 11 22 00 254 08.4 09.9 03.10 11.10 08.30 999 0995.2  03.4  04.6 999.0 99.0
85 11 22 01 258 08.2 10.5 02.80 12.50 07.90 999 0995.9  03.5  04.6 999.0 99.0
85 11 22 02 252 07.5 09.2 02.90 12.50 08.40 999 0997.2  03.6  04.6 999.0 99.0
85 11 22 03 246 06.1 07.7 03.10 12.50 08.60 999 0998.6  03.7  04.6 999.0 99.0
85 11 22 04 221 04.7 06.5 02.80 12.50 08.20 999 1000.1  03.1  04.6 999.0 99.0
85 11 22 05 191 04.4 05.4 02.90 12.50 08.90 999 1001.4  02.8  04.6 999.0 99.0
85 11 22 06 189 04.2 05.2 03.10 12.50 09.20 999 1002.5  02.8  04.5 999.0 99.0
85 11 22 07 202 02.9 04.1 03.10 12.50 09.10 999 1003.4  03.2  04.5 999.0 99.0
85 11 22 08 172 02.2 03.1 03.40 12.50 09.60 999 1004.3  03.3  04.5 999.0 99.0
85 11 22 09 121 04.7 05.7 03.30 12.50 09.60 999 1004.8  03.5  04.5 999.0 99.0
85 11 22 10 128 03.4 04.4 03.00 12.50 09.20 999 1005.0  03.5  04.5 999.0 99.0
85 11 22 11 119 04.0 04.9 02.70 11.10 08.90 999 1005.6  03.8  04.5 999.0 99.0
85 11 22 12 091 04.2 05.3 03.00 12.50 09.20 999 1005.5  03.9  04.6 999.0 99.0
85 11 22 13 063 04.4 05.5 02.90 12.50 09.10 999 1005.1  03.9  04.6 999.0 99.0
85 11 22 14 089 04.0 04.9 02.80 12.50 09.10 999 1004.7  03.8  04.6 999.0 99.0
85 11 22 15 044 04.3 05.3 03.00 12.50 09.50 999 1004.1  03.8  04.5 999.0 99.0
85 11 22 16 048 04.9 06.2 02.90 11.10 09.30 999 1003.5  04.1  04.6 999.0 99.0
85 11 22 17 059 03.7 04.5 02.90 11.10 09.00 999 1003.2  04.4  04.6 999.0 99.0
85 11 22 18 059 03.9 04.6 02.90 11.10 09.30 999 1002.6  04.7  04.6 999.0 99.0
85 11 22 19 060 04.1 05.4 02.70 11.10 08.60 999 1002.4  04.7  04.6 999.0 99.0
85 11 22 20 054 04.0 04.6 02.40 11.10 08.00 999 1002.3  04.8  04.6 999.0 99.0
85 11 22 21 089 03.3 04.1 02.40 11.10 08.10 999 1002.1  04.9  04.6 999.0 99.0
85 11 22 22 105 04.2 05.4 02.40 11.10 08.00 999 1002.3  04.4  04.6 999.0 99.0
85 11 22 23 137 04.0 04.8 02.50 11.10 08.20 999 1002.3  05.1  04.6 999.0 99.0
85 11 23 00 241 09.5 11.5 02.60 11.10 08.10 999 1002.6  03.8  04.6 999.0 99.0
85 11 23 01 241 09.9 12.2 02.40 11.10 07.30 999 1003.6  03.2  04.6 999.0 99.0
85 11 23 02 238 08.6 10.7 02.20 11.10 06.60 999 1004.9  03.4  04.6 999.0 99.0
85 11 23 03 222 08.1 10.3 02.10 10.00 06.50 999 1006.4  03.8  04.6 999.0 99.0
85 11 23 04 206 06.7 08.5 02.10 11.10 06.90 999 1007.7  04.2  04.6 999.0 99.0
85 11 23 05 189 06.0 07.0 02.10 10.00 07.10 999 1008.8  04.6  04.6 999.0 99.0
85 11 23 06 189 06.2 07.5 01.90 10.00 07.20 999 1009.8  04.9  04.6 999.0 99.0
85 11 23 07 174 06.6 08.3 01.80 10.00 07.10 999 1010.8  04.5  04.5 999.0 99.0
85 11 23 08 162 06.0 07.3 02.00 10.00 07.40 999 1011.6  04.5  04.5 999.0 99.0
85 11 23 09 149 06.4 07.6 02.10 10.00 07.40 999 1012.1  04.5  04.5 999.0 99.0
85 11 23 10 141 07.4 09.4 01.90 10.00 06.90 999 1012.3  04.6  04.5 999.0 99.0
85 11 23 11 132 07.7 09.7 02.20 10.00 07.10 999 1012.4  04.7  04.5 999.0 99.0
85 11 23 12 114 07.5 09.8 02.20 10.00 06.70 999 1011.9  04.7  04.5 999.0 99.0
85 11 23 13 110 09.4 12.6 02.10 10.00 06.50 999 1011.0  04.8  04.5 999.0 99.0
85 11 23 14 105 10.8 15.2 02.30 10.00 06.10 999 1009.8  04.4  04.6 999.0 99.0
85 11 23 15 117 09.9 13.3 02.60 10.00 06.30 999 1009.1  04.5  04.5 999.0 99.0
85 11 23 16 141 10.1 13.4 02.70 10.00 06.50 999 1008.7  05.0  04.5 999.0 99.0
85 11 23 17 149 09.9 12.6 02.50 10.00 06.40 999 1008.8  04.7  04.5 999.0 99.0
85 11 23 18 166 11.3 17.2 02.70 09.10 06.50 999 1009.3  04.0  04.5 999.0 99.0
85 11 23 19 177 12.0 16.1 02.90 09.10 06.60 999 1010.2  04.5  04.5 999.0 99.0
85 11 23 20 181 10.6 13.7 02.80 10.00 06.70 999 1011.5  05.1  04.5 999.0 99.0
85 11 23 21 181 11.1 14.0 02.90 08.30 06.60 999 1012.5  05.3  04.5 999.0 99.0
85 11 23 22 169 10.2 12.2 02.80 07.70 06.50 999 1013.4  05.2  04.5 999.0 99.0
85 11 23 23 174 09.2 10.9 02.70 08.30 06.70 999 1013.6  05.3  04.5 999.0 99.0
85 11 24 00 169 09.7 12.7 02.90 08.30 06.70 999 1013.4  05.2  04.5 999.0 99.0
85 11 24 01 160 09.2 11.1 02.90 08.30 06.80 999 1013.4  05.1  04.5 999.0 99.0
85 11 24 02 157 10.4 12.6 02.80 08.30 06.60 999 1013.3  05.1  04.5 999.0 99.0
85 11 24 03 155 08.5 10.9 02.80 08.30 06.50 999 1013.3  04.9  04.5 999.0 99.0
85 11 24 04 158 09.1 10.9 02.70 07.70 06.20 999 1013.4  04.9  04.5 999.0 99.0
85 11 24 05 152 08.9 10.8 02.70 07.70 06.20 999 1013.2  04.8  04.5 999.0 99.0
85 11 24 06 153 10.1 13.3 02.50 08.30 06.10 999 1012.4  04.7  04.5 999.0 99.0
85 11 24 07 154 10.3 12.6 02.60 07.70 06.30 999 1012.2  04.9  04.5 999.0 99.0
85 11 24 08 158 11.8 15.3 02.70 07.10 06.20 999 1011.7  04.3  04.5 999.0 99.0
85 11 24 09 156 11.5 16.5 02.60 07.70 06.00 999 1011.2  04.9  04.5 999.0 99.0
85 11 24 10 149 11.7 14.4 02.60 07.70 06.20 999 1010.5  04.8  04.5 999.0 99.0
85 11 24 11 143 12.2 15.5 02.60 07.70 06.20 999 1009.2  04.7  04.5 999.0 99.0
85 11 24 12 144 13.3 17.0 02.80 07.70 06.10 999 1008.1  04.8  04.5 999.0 99.0
85 11 24 13 139 14.4 19.3 03.10 07.70 06.30 999 1006.6  04.7  04.5 999.0 99.0
85 11 24 14 139 14.5 18.6 03.50 08.30 06.60 999 1004.7  04.8  04.5 999.0 99.0
85 11 24 15 136 14.5 18.7 03.60 08.30 06.60 999 1002.6  04.8  04.5 999.0 99.0
85 11 24 16 134 16.0 21.5 04.10 08.30 06.70 999 1000.8  04.5  04.5 999.0 99.0
85 11 24 17 132 17.5 23.7 04.70 08.30 07.10 999 0998.4  04.6  04.6 999.0 99.0
85 11 24 18 134 17.8 24.8 04.80 09.10 07.10 999 0996.5  04.3  04.6 999.0 99.0
85 11 24 19 135 19.3 26.1 05.50 10.00 07.60 999 0994.4  04.1  04.6 999.0 99.0
85 11 24 20 131 19.0 27.5 06.50 10.00 08.10 999 0992.8  03.8  04.6 999.0 99.0
85 11 24 21 135 20.2 26.5 06.70 10.00 08.20 999 0991.1  04.1  04.6 999.0 99.0
85 11 24 22 139 18.3 24.4 07.60 11.10 09.00 999 0989.4  04.4  04.6 999.0 99.0
85 11 24 23 142 19.1 25.1 07.40 11.10 09.10 999 0987.9  04.7  04.6 999.0 99.0
85 11 25 00 142 17.6 24.2 08.30 12.50 09.70 999 0986.2  05.5  04.6 999.0 99.0
85 11 25 01 148 17.2 23.7 08.00 12.50 09.80 999 0985.5  05.8  04.6 999.0 99.0
85 11 25 02 163 15.2 20.0 08.20 12.50 09.80 999 0986.3  05.6  04.6 999.0 99.0
85 11 25 03 175 14.4 18.1 08.30 12.50 10.40 999 0987.3  05.4  04.6 999.0 99.0
85 11 25 04 186 12.9 18.2 07.10 14.30 09.50 999 0989.0  05.3  04.6 999.0 99.0
85 11 25 05 192 12.6 17.1 06.90 12.50 09.60 999 0990.8  05.1  04.5 999.0 99.0
85 11 25 06 199 13.2 17.4 06.00 12.50 09.00 999 0992.2  05.0  04.5 999.0 99.0
85 11 25 07 205 12.0 16.5 07.00 12.50 09.60 999 0993.5  05.0  04.5 999.0 99.0
85 11 25 08 207 11.7 15.3 06.90 12.50 09.60 999 0995.1  04.8  04.5 999.0 99.0
85 11 25 09 204 09.6 12.6 05.50 12.50 08.80 999 0996.5  04.8  04.5 999.0 99.0
85 11 25 10 203 08.6 10.9 05.60 11.10 08.80 999 0997.5  04.1  04.5 999.0 99.0
85 11 25 11 212 09.7 13.7 06.00 11.10 09.00 999 0998.2  04.4  04.5 999.0 99.0
85 11 25 12 202 09.6 12.0 06.10 12.50 09.20 999 0998.8  04.2  04.5 999.0 99.0
85 11 25 13 221 07.5 10.5 06.50 12.50 09.20 999 0999.1  03.6  04.5 999.0 99.0
85 11 25 14 216 08.2 10.8 06.90 14.30 09.80 999 0999.1  03.7  04.5 999.0 99.0
85 11 25 15 210 08.0 10.1 06.20 12.50 09.40 999 0999.4  03.7  04.5 999.0 99.0
85 11 25 16 184 08.0 10.2 05.80 14.30 09.80 999 0999.2  03.3  04.5 999.0 99.0
85 11 25 17 170 06.2 07.9 05.90 14.30 09.80 999 0998.7  03.7  04.5 999.0 99.0
85 11 25 18 170 08.1 09.9 04.80 12.50 09.10 999 0997.7  03.8  04.5 999.0 99.0
85 11 25 19 161 07.1 08.6 05.20 12.50 09.50 999 0997.3  03.7  04.5 999.0 99.0
85 11 25 20 146 07.4 08.6 05.00 12.50 09.30 999 0996.0  03.6  04.5 999.0 99.0
85 11 25 21 142 09.0 11.3 04.80 12.50 09.30 999 0994.5  03.3  04.5 999.0 99.0
85 11 25 22 121 07.0 09.4 04.70 12.50 09.20 999 0992.6  03.2  04.5 999.0 99.0
85 11 25 23 121 10.8 13.8 04.10 12.50 08.60 999 0990.3  03.4  04.5 999.0 99.0
85 11 26 00 114 10.2 13.6 03.80 11.10 07.70 999 0987.6  01.0  04.5 999.0 99.0
85 11 26 01 104 10.7 14.5 03.80 12.50 07.70 999 0984.3  01.5  04.5 999.0 99.0
85 11 26 02 091 11.6 15.6 03.80 12.50 07.40 999 0981.3  01.3  04.5 999.0 99.0
85 11 26 03 079 12.7 18.4 03.50 11.10 06.80 999 0977.8  01.6  04.5 999.0 99.0
85 11 26 04 069 13.8 20.4 03.60 11.10 07.00 999 0974.6  01.6  04.5 999.0 99.0
85 11 26 05 059 14.9 21.2 03.70 07.70 07.00 999 0971.8  01.5  04.5 999.0 99.0
85 11 26 06 044 13.5 19.2 03.90 08.30 06.90 999 0970.7  01.6  04.5 999.0 99.0
85 11 26 07 037 14.5 20.7 04.10 08.30 07.10 999 0970.0  01.9  04.5 999.0 99.0
85 11 26 08 024 14.1 19.8 04.20 09.10 07.20 999 0970.3  02.0  04.5 999.0 99.0
85 11 26 09 008 12.6 19.0 04.60 10.00 07.50 999 0971.9  02.4  04.5 999.0 99.0
85 11 26 10 347 12.9 18.7 05.00 10.00 07.80 999 0974.0  02.6  04.5 999.0 99.0
85 11 26 11 334 13.1 18.3 04.70 11.10 07.60 999 0976.5  02.7  04.5 999.0 99.0
85 11 26 12 319 12.8 16.4 05.10 10.00 07.90 999 0979.3  02.9  04.5 999.0 99.0
85 11 26 13 312 11.6 15.4 04.60 10.00 07.50 999 0981.6  02.2  04.4 999.0 99.0
85 11 26 14 305 13.2 18.0 04.30 10.00 07.40 999 0983.5  02.3  04.4 999.0 99.0
85 11 26 15 295 12.5 16.8 04.20 11.10 07.40 999 0985.4  01.7  04.3 999.0 99.0
85 11 26 16 291 13.3 17.9 04.00 10.00 07.30 999 0986.9  02.6  04.4 999.0 99.0
85 11 26 17 287 12.7 16.8 03.70 10.00 07.00 999 0988.2  02.9  04.4 999.0 99.0
85 11 26 18 283 12.3 15.9 03.70 11.10 07.00 999 0989.1  02.8  04.4 999.0 99.0
85 11 26 19 280 15.2 19.8 04.00 10.00 07.20 999 0989.6  03.1  04.4 999.0 99.0
85 11 26 20 274 13.1 17.6 03.90 08.30 06.80 999 0991.0  03.3  04.4 999.0 99.0
85 11 26 21 270 13.5 18.2 04.20 08.30 07.30 999 0991.4  03.3  04.4 999.0 99.0
85 11 26 22 269 11.7 15.5 04.80 09.10 07.70 999 0991.9  03.5  04.4 999.0 99.0
85 11 26 23 270 12.6 16.8 04.40 09.10 07.70 999 0992.3  03.1  04.4 999.0 99.0
85 11 27 00 263 11.8 14.9 04.30 09.10 07.50 999 0992.4  03.3  04.4 999.0 99.0
85 11 27 01 261 11.9 15.0 03.60 14.30 07.30 999 0992.3  03.4  04.4 999.0 99.0
85 11 27 02 246 10.7 13.9 04.00 09.10 07.60 999 0992.2  03.1  04.4 999.0 99.0
85 11 27 03 242 10.9 13.7 03.60 09.10 07.50 999 0991.9  02.2  04.4 999.0 99.0
85 11 27 04 250 09.7 11.2 04.00 09.10 08.00 999 0991.9  02.4  04.4 999.0 99.0
85 11 27 05 229 06.9 08.9 03.90 14.30 07.90 999 0992.0  01.6  04.4 999.0 99.0
85 11 27 06 254 09.7 12.7 04.00 12.50 08.20 999 0991.6  02.1  04.5 999.0 99.0
85 11 27 07 272 07.6 09.4 03.70 14.30 07.80 999 0991.9  00.4  04.5 999.0 99.0
85 11 27 08 259 09.8 12.9 03.60 12.50 07.70 999 0992.0  02.5  04.5 999.0 99.0
85 11 27 09 255 10.0 12.9 03.90 14.30 07.70 999 0992.3  02.1  04.5 999.0 99.0
85 11 27 10 251 10.8 13.9 03.80 14.30 07.90 999 0992.3  02.2  04.5 999.0 99.0
85 11 27 11 260 10.6 14.2 03.50 14.30 07.30 999 0992.6  01.6  04.4 999.0 99.0
85 11 27 12 247 11.5 15.3 03.40 14.30 07.30 999 0992.8  01.6  04.4 999.0 99.0
85 11 27 13 253 13.1 18.3 03.60 14.30 07.50 999 0992.9  01.0  04.4 999.0 99.0
85 11 27 14 260 15.5 20.3 03.50 14.30 07.10 999 0993.2  00.2  04.4 999.0 99.0
85 11 27 15 249 13.6 16.9 03.60 07.10 07.40 999 0993.8  01.6  04.4 999.0 99.0
85 11 27 16 241 12.5 16.4 03.90 14.30 07.80 999 0994.4  02.1  04.4 999.0 99.0
85 11 27 17 257 12.5 15.9 03.70 09.10 07.20 999 0995.4  01.0  04.4 999.0 99.0
85 11 27 18 264 10.4 14.4 04.20 08.30 07.70 999 0996.1  01.7  04.4 999.0 99.0
85 11 27 19 250 09.7 12.8 99.00 99.00 99.00 999 0996.6  03.2  04.4 999.0 99.0
85 11 27 20 245 10.2 12.9 03.90 09.10 08.00 999 0997.2  03.4  04.4 999.0 99.0
85 11 27 21 227 09.1 11.6 03.90 11.10 07.70 999 0997.7  03.1  04.4 999.0 99.0
85 11 27 22 224 08.3 10.5 03.70 10.00 07.70 999 0997.9  02.8  04.4 999.0 99.0
85 11 27 23 237 06.7 08.2 03.90 10.00 07.90 999 0998.1  02.5  04.4 999.0 99.0
85 11 28 00 248 08.9 10.9 03.40 11.10 07.50 999 0998.9  03.4  04.4 999.0 99.0
85 11 28 01 229 09.1 11.3 03.30 11.10 07.30 999 0999.3  03.0  04.4 999.0 99.0
85 11 28 02 215 09.6 12.1 03.50 14.30 07.80 999 0999.5  02.2  04.4 999.0 99.0
85 11 28 03 216 10.4 13.8 03.40 12.50 07.40 999 0999.0  02.7  04.4 999.0 99.0
85 11 28 04 224 12.4 17.4 03.80 10.00 07.50 999 0998.9  02.2  04.4 999.0 99.0
85 11 28 05 222 11.8 14.9 03.80 11.10 07.50 999 0999.0  03.2  04.4 999.0 99.0
85 11 28 06 224 11.7 15.2 04.00 12.50 07.80 999 0999.4  03.3  04.4 999.0 99.0
85 11 28 07 216 09.9 12.4 04.30 12.50 08.00 999 0999.3  03.2  04.4 999.0 99.0
85 11 28 08 211 07.4 09.2 04.60 12.50 08.60 999 0999.2  03.0  04.4 999.0 99.0
85 11 28 09 210 07.4 09.2 04.60 11.10 08.40 999 0998.9  03.3  04.4 999.0 99.0
85 11 28 10 205 05.8 07.4 04.60 12.50 08.90 999 0998.4  03.3  04.4 999.0 99.0
85 11 28 11 193 04.6 05.8 04.20 11.10 08.60 999 0997.8  03.5  04.4 999.0 99.0
85 11 28 12 234 04.0 05.6 04.40 11.10 08.60 999 0997.5  02.8  04.4 999.0 99.0
85 11 28 13 249 04.3 05.5 04.40 12.50 08.90 999 0996.5  02.9  04.4 999.0 99.0
85 11 28 14 273 04.2 05.5 03.80 12.50 08.80 999 0995.5  02.5  04.4 999.0 99.0
85 11 28 15 298 04.0 05.5 03.90 12.50 08.80 999 0995.0  02.0  04.4 999.0 99.0
85 11 28 16 307 04.2 05.9 03.20 12.50 08.50 999 0994.5  02.3  04.4 999.0 99.0
85 11 28 17 307 05.1 06.9 03.20 12.50 08.70 999 0993.9  02.3  04.3 999.0 99.0
85 11 28 18 356 05.8 07.2 03.00 12.50 08.40 999 0993.8  02.6  04.3 999.0 99.0
85 11 28 19 338 08.0 10.9 03.00 12.50 08.50 999 0993.9  02.1  04.3 999.0 99.0
85 11 28 20 337 09.6 11.8 02.80 12.50 08.30 999 0993.9  02.1  04.3 999.0 99.0
85 11 28 21 328 10.1 12.7 02.90 12.50 08.00 999 0994.3  02.5  04.3 999.0 99.0
85 11 28 22 326 10.5 13.5 02.90 12.50 07.60 999 0994.7  02.6  04.3 999.0 99.0
85 11 28 23 325 11.2 14.8 02.90 12.50 07.40 999 0994.8  02.6  04.4 999.0 99.0
85 11 29 00 322 11.7 15.1 03.10 12.50 07.20 999 0994.8  02.7  04.4 999.0 99.0
85 11 29 01 321 13.3 17.4 03.20 11.10 06.90 999 0995.1  02.6  04.4 999.0 99.0
85 11 29 02 318 13.5 17.0 02.90 12.50 06.50 999 0995.6  02.6  04.5 999.0 99.0
85 11 29 03 319 13.6 18.2 03.10 06.70 06.50 999 0996.1  02.4  04.6 999.0 99.0
85 11 29 04 315 14.1 18.5 03.20 06.70 06.70 999 0996.5  02.6  04.6 999.0 99.0
85 11 29 05 315 13.8 17.9 03.20 07.10 06.50 999 0997.2  02.6  04.6 999.0 99.0
85 11 29 06 310 13.9 18.5 03.50 07.10 06.60 999 0997.8  02.5  04.6 999.0 99.0
85 11 29 07 312 13.7 18.3 03.70 07.10 06.60 999 0998.4  02.6  04.6 999.0 99.0
85 11 29 08 307 13.3 17.2 03.70 07.70 06.60 999 0999.1  02.5  04.6 999.0 99.0
85 11 29 09 307 13.1 17.3 03.30 07.70 06.50 999 0999.9  02.6  04.5 999.0 99.0
85 11 29 10 305 13.4 17.9 03.60 07.70 06.80 999 1000.5  02.5  04.5 999.0 99.0
85 11 29 11 297 13.5 17.4 03.70 07.70 06.90 999 1001.1  02.4  04.5 999.0 99.0
85 11 29 12 300 12.5 18.2 03.80 07.70 06.80 999 1001.6  02.5  04.5 999.0 99.0
85 11 29 13 300 12.7 15.5 04.00 07.70 07.10 999 1002.3  02.2  04.5 999.0 99.0
85 11 29 14 300 12.4 15.6 03.60 12.50 07.10 999 1003.2  02.3  04.5 999.0 99.0
85 11 29 15 301 12.4 15.8 03.70 07.70 07.10 999 1003.4  02.2  04.5 999.0 99.0
85 11 29 16 301 11.5 14.8 03.70 07.70 07.10 999 1003.3  02.3  04.5 999.0 99.0
85 11 29 17 297 10.5 13.7 03.30 12.50 07.10 999 1003.8  02.3  04.5 999.0 99.0
85 11 29 18 291 09.6 12.6 03.20 11.10 07.10 999 1003.9  02.1  04.5 999.0 99.0
85 11 29 19 290 08.5 10.9 03.10 12.50 07.00 999 1004.3  02.2  04.5 999.0 99.0
85 11 29 20 302 07.7 10.1 03.20 07.70 07.00 999 1004.5  02.1  04.5 999.0 99.0
85 11 29 21 300 05.4 07.2 03.10 07.70 07.10 999 1004.1  01.9  04.4 999.0 99.0
85 11 29 22 307 03.1 04.8 02.90 11.10 07.20 999 1003.5  01.9  04.4 999.0 99.0
85 11 29 23 243 02.6 03.6 02.70 11.10 07.20 999 1002.6  02.1  04.4 999.0 99.0
